671;bunker;4445.00;10.43;989.00;4.16;0
671;bunker;4420.00;14.07;1013.00;0.89;0
671;bunker;4433.00;11.65;990.00;2.10;0
671;bunker;4497.00;14.13;886.00;6.22;0
671;bunker;4442.00;9.85;1003.00;2.60;0
671;bunker;4458.00;11.75;1020.00;4.16;0
671;bunker;4440.00;12.15;955.00;2.00;0
671;bunker;4487.00;11.73;901.00;4.67;0
671;bunker;4458.00;10.70;1003.00;1.05;0
671;bunker;4450.00;10.07;988.00;2.61;0
671;bunker;4444.00;10.63;958.00;0.45;0
671;bunker;4501.00;13.00;884.00;3.11;0
671;bunker;4459.00;9.57;974.00;4.67;0
671;bunker;4431.00;13.57;1003.00;1.06;0
671;bunker;4448.00;10.32;967.00;5.18;0
671;bunker;4491.00;13.18;885.00;0.10;0
671;bunker;4480.00;11.13;915.00;3.12;0
671;bunker;4471.00;11.00;925.00;0.96;0
671;bunker;4488.00;11.90;906.00;2.17;0
671;bunker;4456.00;9.70;991.00;0.01;0
671;bunker;4502.00;10.98;890.00;1.56;0
671;bunker;4465.00;11.07;932.00;4.23;0
671;bunker;4462.00;10.93;1005.00;0.61;0
671;bunker;4465.00;10.43;1007.00;4.74;0
671;bunker;4420.00;12.25;999.00;4.84;0
671;bunker;4446.00;10.20;980.00;2.68;0
671;bunker;4470.00;10.32;995.00;5.34;0
671;bunker;4454.00;10.68;943.00;2.07;0
671;bunker;4448.00;10.73;951.00;4.74;0
671;bunker;4460.00;9.70;985.00;1.12;0
671;bunker;4478.00;9.65;993.00;5.25;0
671;coastal_bunker;4493.00;9.75;908.00;-4.07;0
671;coastal_bunker;4487.00;9.80;913.00;-4.25;0
671;coastal_bunker;4485.00;9.50;994.00;0.46;0
671;coastal_bunker;4475.00;10.30;924.00;-4.47;0
671;coastal_bunker;4454.00;9.60;954.00;1.41;0
671;coastal_bunker;4507.00;9.68;884.00;1.57;0
671;coastal_bunker;4456.00;9.53;951.00;-4.51;0
671;coastal_bunker;4467.00;9.55;938.00;-3.46;0
671;coastal_bunker;4461.00;9.50;972.00;0.79;0
671;coastal_bunker;4475.00;9.50;985.00;0.79;0
671;coastal_bunker;4502.00;9.68;896.00;-4.51;0
671;coastal_bunker;4467.00;9.53;976.00;1.25;0
671;coastal_bunker;4457.00;9.55;962.00;1.19;0
671;coastal_bunker;4459.00;9.60;945.00;-3.79;0
671;dockyard;4506.00;9.75;886.00;1.57;0
671;anti_air_building;4457.00;9.50;975.00;2.75;0
671;anti_air_building;4496.00;10.23;902.00;5.42;0
671;anti_air_building;4450.00;11.82;945.00;1.80;0
671;synthetic_refinery;4504.00;9.73;892.00;5.92;0
671;radar_station;4406.00;12.03;1012.00;4.44;0
671;rocket_site;4441.00;10.80;984.00;3.86;0
671;nuclear_reactor;4479.00;11.60;914.00;1.70;0
671;trench;4457.00;9.80;997.00;2.91;0
671;trench;4454.00;10.30;946.00;5.93;0
671;trench;4477.00;11.95;914.00;2.31;0
671;trench;4492.00;11.60;901.00;4.97;0
671;trench;4451.00;13.25;1022.00;0.25;0
671;trench;4467.00;10.30;1008.00;4.37;0
671;trench;4453.00;10.55;1002.00;5.58;0
671;trench;4474.00;11.82;915.00;3.42;0
671;trench;4414.00;12.23;1008.00;0.15;0
671;trench;4437.00;11.28;986.00;2.81;0
671;trench;4500.00;11.48;892.00;5.48;0
671;trench;4441.00;10.50;960.00;1.87;0
671;trench;4462.00;10.20;999.00;4.88;0
671;trench;4452.00;9.70;969.00;6.09;0
671;trench;4496.00;14.15;884.00;3.93;0
671;trench;4414.00;12.20;996.00;0.31;0
671;trench;4458.00;9.70;984.00;1.87;0
671;trench;4488.00;12.30;898.00;4.54;0
671;trench;4464.00;10.55;1012.00;2.38;0
671;trench;4491.00;12.30;882.00;5.04;0
671;trench;4439.00;10.95;994.00;0.31;0
671;trench;4436.00;10.88;1014.00;4.44;0
671;trench;4434.00;12.95;1000.00;5.64;0
671;trench;4481.00;9.60;995.00;2.38;0
671;trench;4453.00;9.70;954.00;5.05;0
671;trench;4461.00;9.70;985.00;2.88;0
671;trench;4474.00;9.73;993.00;4.09;0
671;trench;4457.00;9.50;976.00;0.82;0
671;trench;4502.00;12.28;886.00;3.49;0
671;trench;4469.00;11.13;928.00;6.16;0
671;trench;4460.00;9.75;941.00;4.00;0
671;trench;4446.00;10.63;971.00;5.55;0
671;trench;4446.00;10.15;979.00;1.94;0
672;arms_factory;4313.00;9.93;713.00;0.31;0
672;arms_factory;4408.00;9.85;629.00;2.97;0
672;arms_factory;4381.00;11.73;635.00;5.99;0
672;arms_factory;4361.00;10.20;691.00;2.37;0
672;arms_factory;4401.00;9.80;636.00;5.04;0
672;arms_factory;4427.00;9.70;600.00;0.31;0
672;industrial_complex;4338.00;11.75;699.00;4.44;0
672;industrial_complex;4402.00;9.70;654.00;5.64;0
672;industrial_complex;4392.00;9.57;601.00;3.48;0
672;industrial_complex;4452.00;9.68;564.00;5.04;0
672;industrial_complex;4405.00;9.88;631.00;1.43;0
672;industrial_complex;4359.00;11.50;659.00;5.55;0
672;air_base;4410.00;9.80;619.00;1.93;0
672;naval_base;4351.00;9.68;703.00;-3.82;5960
672;naval_base;4410.00;9.50;663.00;-3.14;5960
672;naval_base;4354.00;9.50;651.00;-1.17;812
672;naval_base;4393.00;9.50;598.00;-0.88;1236
672;naval_base;4439.00;9.57;611.00;-3.61;5615
672;naval_base;4404.00;9.50;586.00;-0.40;2689
672;naval_base;4347.00;9.50;675.00;-1.05;436
672;naval_base;4352.00;9.50;623.00;-2.41;812
672;naval_base;4440.00;9.78;618.00;1.57;5615
672;naval_base;4404.00;9.50;669.00;-4.12;5960
672;naval_base;4461.00;9.50;598.00;1.01;4225
672;naval_base;4309.00;9.50;684.00;0.93;436
672;naval_base;4417.00;9.50;577.00;-0.69;2689
672;naval_base;4301.00;9.50;717.00;-0.28;1687
672;naval_base;4366.00;9.63;687.00;-3.50;5960
672;naval_base;4451.00;9.50;624.00;-1.57;5615
672;naval_base;4486.00;9.50;608.00;-4.25;5641
672;naval_base;4376.00;9.60;679.00;-3.50;5960
672;naval_base;4458.00;9.55;576.00;-4.39;4225
672;naval_base;4467.00;10.07;609.00;1.33;4225
672;naval_base;4389.00;9.68;672.00;-3.52;5960
672;naval_base;4447.00;9.50;558.00;-0.24;2714
672;naval_base;4419.00;9.50;642.00;0.79;5615
672;naval_base;4458.00;9.65;589.00;1.33;4225
672;naval_base;4374.00;9.50;630.00;-1.17;812
672;naval_base;4335.00;9.68;718.00;-3.55;5984
672;naval_base;4437.00;9.57;637.00;-3.64;5615
672;naval_base;4421.00;9.60;632.00;-4.12;5615
672;naval_base;4310.00;9.50;708.00;-0.59;436
672;naval_base;4421.00;9.53;638.00;1.57;5615
672;naval_base;4328.00;9.50;692.00;-0.88;436
672;naval_base;4458.00;9.50;561.00;0.38;2737
672;naval_base;4384.00;9.50;610.00;-1.11;1236
672;naval_base;4381.00;9.50;619.00;-1.43;1236
672;naval_base;4352.00;9.50;657.00;-1.21;812
672;naval_base;4363.00;9.50;645.00;-1.11;812
672;naval_base;4439.00;9.50;558.00;-0.11;2714
672;naval_base;4328.00;9.53;729.00;-3.93;5984
672;naval_base;4429.00;9.50;569.00;-0.64;2689
672;bunker;4394.00;9.80;643.00;2.68;0
672;bunker;4445.00;9.80;582.00;5.34;0
672;bunker;4395.00;9.70;656.00;2.07;0
672;bunker;4418.00;9.70;618.00;4.74;0
672;bunker;4308.00;9.60;713.00;1.12;0
672;bunker;4398.00;9.80;630.00;5.25;0
672;bunker;4385.00;10.30;657.00;5.35;0
672;bunker;4411.00;9.82;635.00;3.19;0
672;bunker;4363.00;9.70;649.00;5.85;0
672;bunker;4429.00;9.70;620.00;2.23;0
672;bunker;4376.00;9.75;677.00;3.80;0
672;bunker;4456.00;9.70;599.00;1.63;0
672;bunker;4433.00;10.00;610.00;2.84;0
672;bunker;4449.00;10.30;598.00;0.68;0
672;bunker;4389.00;11.98;624.00;3.69;0
672;bunker;4388.00;10.23;613.00;4.90;0
672;bunker;4456.00;9.68;560.00;2.75;0
672;bunker;4356.00;11.85;673.00;4.30;0
672;bunker;4398.00;10.95;619.00;2.14;0
672;bunker;4417.00;9.70;605.00;3.35;0
672;bunker;4332.00;12.45;703.00;1.19;0
672;bunker;4429.00;10.80;576.00;2.75;0
672;bunker;4417.00;10.05;643.00;5.42;0
672;bunker;4457.00;9.70;579.00;1.80;0
672;bunker;4414.00;11.35;588.00;5.92;0
672;bunker;4363.00;10.25;688.00;1.19;0
672;bunker;4411.00;9.90;629.00;3.86;0
672;bunker;4332.00;9.70;691.00;1.70;0
672;bunker;4358.00;11.38;689.00;2.91;0
672;bunker;4441.00;10.60;572.00;5.93;0
672;bunker;4447.00;9.73;608.00;2.31;0
672;bunker;4380.00;11.23;629.00;4.97;0
672;bunker;4405.00;9.68;652.00;0.25;0
672;bunker;4362.00;12.15;662.00;4.37;0
672;bunker;4432.00;9.70;623.00;5.58;0
672;bunker;4417.00;9.82;597.00;3.42;0
672;bunker;4376.00;9.93;658.00;0.15;0
672;bunker;4387.00;10.35;641.00;2.81;0
672;bunker;4399.00;10.93;602.00;5.48;0
672;bunker;4420.00;9.70;626.00;1.87;0
672;bunker;4429.00;9.70;600.00;4.88;0
672;bunker;4326.00;9.53;665.00;6.09;0
672;bunker;4319.00;10.18;708.00;3.93;0
672;bunker;4433.00;9.93;584.00;0.31;0
672;bunker;4443.00;10.18;606.00;1.87;0
672;bunker;4371.00;11.00;645.00;4.54;0
672;bunker;4492.00;10.15;605.00;2.38;0
672;bunker;4462.00;9.95;618.00;5.04;0
672;bunker;4331.00;9.73;724.00;0.31;0
672;bunker;4442.00;9.57;563.00;4.44;0
672;bunker;4414.00;10.93;591.00;5.64;0
672;bunker;4435.00;9.93;579.00;2.38;0
672;bunker;4383.00;10.30;669.00;5.05;0
672;bunker;4463.00;10.15;610.00;2.88;0
672;bunker;4351.00;9.70;627.00;4.09;0
672;coastal_bunker;4404.00;9.50;587.00;-0.40;0
672;coastal_bunker;4391.00;9.68;671.00;-3.52;0
672;coastal_bunker;4458.00;9.50;622.00;-1.57;0
672;coastal_bunker;4337.00;9.50;681.00;-0.88;0
672;coastal_bunker;4458.00;9.55;567.00;-4.25;0
672;coastal_bunker;4373.00;9.50;599.00;0.71;0
672;coastal_bunker;4328.00;9.53;729.00;-3.93;0
672;coastal_bunker;4470.00;9.55;603.00;1.33;0
672;coastal_bunker;4337.00;9.60;717.00;-3.55;0
672;coastal_bunker;4420.00;9.50;657.00;-4.59;0
672;coastal_bunker;4341.00;9.50;638.00;0.62;0
672;coastal_bunker;4301.00;9.50;718.00;-0.28;0
672;coastal_bunker;4459.00;9.55;603.00;-3.46;0
672;coastal_bunker;4439.00;9.50;644.00;-3.64;0
672;coastal_bunker;4346.00;9.50;676.00;-1.05;0
672;coastal_bunker;4423.00;9.68;650.00;-3.46;0
672;coastal_bunker;4408.00;9.50;584.00;-0.69;0
672;coastal_bunker;4437.00;9.55;560.00;-0.11;0
672;coastal_bunker;4385.00;9.50;609.00;-1.11;0
672;coastal_bunker;4311.00;9.50;707.00;-0.59;0
672;coastal_bunker;4425.00;9.60;631.00;-4.12;0
672;coastal_bunker;4356.00;9.57;700.00;-3.82;0
672;coastal_bunker;4380.00;9.68;676.00;-3.50;0
672;coastal_bunker;4421.00;9.50;573.00;-0.64;0
672;coastal_bunker;4492.00;9.50;599.00;-0.79;0
672;coastal_bunker;4377.00;9.50;624.00;-1.43;0
672;coastal_bunker;4404.00;9.50;664.00;-4.12;0
672;coastal_bunker;4440.00;9.50;607.00;-3.61;0
672;coastal_bunker;4351.00;9.50;659.00;-1.21;0
672;coastal_bunker;4450.00;9.50;564.00;-0.24;0
672;coastal_bunker;4368.00;9.50;637.00;-1.11;0
672;coastal_bunker;4458.00;9.55;574.00;-4.39;0
672;coastal_bunker;4394.00;9.50;598.00;-0.88;0
672;coastal_bunker;4366.00;9.53;692.00;-3.50;0
672;coastal_bunker;4419.00;9.78;639.00;1.57;0
672;coastal_bunker;4457.00;9.60;591.00;1.33;0
672;coastal_bunker;4354.00;9.50;652.00;-1.17;0
672;coastal_bunker;4375.00;9.50;629.00;-1.17;0
672;coastal_bunker;4439.00;9.60;619.00;1.57;0
672;dockyard;4441.00;9.50;608.00;-3.61;0
672;anti_air_building;4452.00;9.70;565.00;2.68;0
672;anti_air_building;4376.00;11.90;643.00;4.23;0
672;anti_air_building;4352.00;9.53;660.00;2.07;0
672;synthetic_refinery;4421.00;9.70;619.00;3.29;0
672;radar_station;4293.00;9.50;729.00;4.55;0
672;rocket_site;4420.00;12.43;585.00;2.68;0
672;nuclear_reactor;4329.00;13.63;705.00;5.35;0
672;trench;4379.00;9.57;624.00;3.19;0
672;trench;4378.00;11.10;639.00;5.86;0
672;trench;4414.00;9.70;622.00;2.59;0
672;trench;4456.00;9.70;561.00;3.80;0
672;trench;4453.00;10.30;583.00;1.63;0
672;trench;4349.00;11.55;697.00;4.30;0
672;trench;4371.00;10.43;663.00;5.86;0
672;trench;4311.00;11.15;719.00;2.24;0
672;trench;4321.00;11.00;727.00;0.08;0
672;trench;4399.00;9.70;652.00;1.29;0
672;trench;4371.00;11.70;652.00;4.30;0
672;trench;4441.00;9.70;590.00;2.14;0
672;trench;4396.00;12.30;611.00;3.35;0
672;trench;4350.00;9.53;666.00;0.09;0
672;trench;4374.00;9.75;634.00;2.75;0
672;trench;4400.00;9.80;635.00;5.42;0
672;trench;4333.00;12.40;711.00;1.80;0
672;trench;4414.00;9.70;613.00;4.81;0
672;trench;4396.00;10.32;624.00;1.19;0
672;trench;4331.00;10.35;696.00;3.86;0
672;trench;4442.00;10.25;604.00;0.25;0
672;trench;4416.00;10.10;634.00;3.26;0
672;trench;4395.00;9.73;648.00;4.47;0
672;trench;4430.00;10.65;581.00;2.31;0
672;trench;4409.00;10.10;606.00;0.14;0
672;trench;4383.00;10.20;673.00;0.25;0
672;trench;4364.00;10.05;688.00;4.37;0
672;trench;4403.00;9.70;651.00;0.75;0
672;trench;4433.00;10.13;617.00;2.31;0
672;trench;4392.00;9.70;603.00;4.98;0
672;trench;4448.00;10.30;594.00;2.81;0
672;trench;4370.00;10.48;666.00;4.03;0
672;trench;4456.00;9.80;593.00;0.76;0
672;trench;4326.00;12.80;704.00;3.42;0
672;trench;4416.00;9.82;631.00;6.09;0
672;trench;4459.00;9.85;622.00;3.93;0
672;trench;4461.00;9.65;608.00;5.49;0
672;trench;4431.00;9.70;623.00;3.33;0
672;trench;4352.00;11.48;677.00;4.54;0
672;trench;4427.00;9.82;611.00;2.38;0
672;trench;4331.00;9.68;660.00;3.93;0
672;trench;4387.00;10.28;655.00;0.31;0
672;trench;4443.00;10.00;590.00;2.98;0
672;trench;4415.00;11.15;585.00;6.00;0
672;trench;4492.00;10.07;604.00;0.92;0
672;trench;4441.00;9.73;578.00;5.05;0
672;trench;4419.00;9.70;603.00;2.88;0
672;trench;4423.00;9.73;575.00;2.98;0
672;trench;4403.00;9.60;593.00;0.83;0
672;trench;4412.00;10.30;644.00;3.49;0
672;trench;4400.00;12.07;604.00;6.16;0
672;trench;4454.00;9.70;602.00;1.43;0
672;trench;4438.00;11.78;570.00;5.55;0
672;trench;4352.00;9.70;626.00;1.94;0
672;trench;4442.00;9.68;564.00;4.61;0
673;arms_factory;4676.00;12.90;619.00;5.99;0
673;arms_factory;4680.00;11.93;633.00;2.37;0
673;arms_factory;4677.00;12.70;600.00;5.04;0
673;arms_factory;4665.00;10.73;601.00;0.31;0
673;arms_factory;4681.00;11.03;570.00;4.44;0
673;arms_factory;4700.00;12.90;666.00;5.64;0
673;industrial_complex;4703.00;11.13;625.00;3.48;0
673;industrial_complex;4673.00;14.00;604.00;5.04;0
673;industrial_complex;4663.00;9.75;604.00;1.43;0
673;industrial_complex;4705.00;11.55;597.00;5.55;0
673;industrial_complex;4696.00;10.07;670.00;1.93;0
673;industrial_complex;4704.00;12.80;628.00;3.49;0
673;air_base;4709.00;10.55;584.00;6.15;0
673;naval_base;4710.00;9.50;658.00;0.20;5343
673;naval_base;4707.00;9.65;613.00;-3.93;5343
673;naval_base;4703.00;9.53;578.00;-0.24;5515
673;naval_base;4724.00;9.50;562.00;-4.25;5515
673;naval_base;4701.00;9.53;670.00;-2.76;8822
673;naval_base;4685.00;9.55;576.00;1.41;5515
673;naval_base;4662.00;9.50;603.00;-2.16;2833
673;naval_base;4726.00;9.50;585.00;0.63;5515
673;naval_base;4666.00;9.50;616.00;-2.16;2833
673;naval_base;4682.00;10.30;601.00;1.57;5515
673;naval_base;4683.00;9.82;569.00;-3.61;5515
673;naval_base;4750.00;10.50;669.00;-2.82;8412
673;naval_base;4675.00;9.50;642.00;-0.12;2833
673;naval_base;4730.00;9.53;666.00;-3.14;8412
673;naval_base;4724.00;9.50;631.00;-3.39;5343
673;naval_base;4684.00;9.50;664.00;-2.16;8822
673;naval_base;4715.00;9.55;638.00;-2.94;5343
673;naval_base;4699.00;9.50;633.00;0.20;5343
673;naval_base;4688.00;10.82;629.00;-3.14;5343
673;naval_base;4696.00;9.50;592.00;-0.98;5515
673;naval_base;4685.00;10.00;635.00;-4.29;5343
673;naval_base;4683.00;9.50;604.00;1.29;5515
673;naval_base;4721.00;9.70;664.00;-3.39;8412
673;naval_base;4674.00;9.50;560.00;-0.24;2809
673;naval_base;4688.00;9.50;608.00;0.20;5515
673;naval_base;4744.00;9.50;657.00;0.64;5343
673;bunker;4703.00;10.13;662.00;5.18;0
673;bunker;4707.00;10.25;582.00;0.10;0
673;bunker;4668.00;10.00;598.00;3.12;0
673;bunker;4692.00;10.78;626.00;0.96;0
673;bunker;4705.00;11.48;599.00;2.17;0
673;bunker;4676.00;9.55;644.00;0.01;0
673;bunker;4669.00;10.30;613.00;1.56;0
673;bunker;4688.00;12.93;618.00;4.23;0
673;bunker;4721.00;9.68;635.00;0.61;0
673;bunker;4704.00;10.85;606.00;4.74;0
673;bunker;4719.00;9.75;662.00;4.84;0
673;bunker;4677.00;12.40;627.00;2.68;0
673;bunker;4673.00;14.25;607.00;5.34;0
673;bunker;4732.00;9.57;657.00;2.07;0
673;bunker;4675.00;10.00;589.00;4.74;0
673;bunker;4697.00;13.05;666.00;1.12;0
673;bunker;4673.00;10.05;567.00;5.25;0
673;bunker;4676.00;12.15;598.00;5.35;0
673;bunker;4681.00;11.13;569.00;3.19;0
673;bunker;4706.00;11.93;627.00;5.85;0
673;bunker;4717.00;9.55;573.00;2.23;0
673;bunker;4705.00;10.53;589.00;3.80;0
673;bunker;4712.00;11.10;631.00;1.63;0
673;bunker;4684.00;11.10;634.00;2.84;0
673;bunker;4751.00;12.07;667.00;0.68;0
673;bunker;4741.00;11.88;662.00;3.69;0
673;bunker;4692.00;9.78;662.00;4.90;0
673;coastal_bunker;4684.00;9.65;566.00;-3.61;0
673;coastal_bunker;4737.00;9.80;664.00;-3.14;0
673;coastal_bunker;4724.00;9.55;584.00;0.63;0
673;coastal_bunker;4699.00;9.50;659.00;0.28;0
673;coastal_bunker;4710.00;9.65;635.00;-2.94;0
673;coastal_bunker;4684.00;9.73;579.00;1.41;0
673;coastal_bunker;4760.00;9.63;675.00;1.33;0
673;coastal_bunker;4685.00;9.70;593.00;1.57;0
673;coastal_bunker;4688.00;11.53;628.00;-3.14;0
673;coastal_bunker;4721.00;9.53;571.00;-4.25;0
673;coastal_bunker;4745.00;9.50;657.00;0.64;0
673;coastal_bunker;4670.00;9.50;632.00;-1.89;0
673;coastal_bunker;4678.00;9.70;644.00;1.11;0
673;coastal_bunker;4707.00;9.95;612.00;-3.93;0
673;coastal_bunker;4725.00;9.50;626.00;-3.39;0
673;coastal_bunker;4712.00;9.57;579.00;-0.24;0
673;coastal_bunker;4701.00;9.50;587.00;-0.98;0
673;coastal_bunker;4712.00;9.98;667.00;-3.39;0
673;coastal_bunker;4698.00;9.50;631.00;0.20;0
673;coastal_bunker;4725.00;9.50;659.00;0.24;0
673;coastal_bunker;4689.00;9.60;663.00;-2.16;0
673;coastal_bunker;4669.00;9.50;623.00;-2.16;0
673;coastal_bunker;4660.00;9.50;605.00;-2.16;0
673;coastal_bunker;4684.00;9.50;605.00;1.29;0
673;coastal_bunker;4671.00;9.50;569.00;-2.50;0
673;coastal_bunker;4692.00;9.50;609.00;0.20;0
673;dockyard;4711.00;9.50;563.00;-4.25;0
673;anti_air_building;4707.00;10.20;586.00;0.31;0
673;anti_air_building;4682.00;12.07;596.00;1.87;0
673;anti_air_building;4667.00;10.00;598.00;4.54;0
673;synthetic_refinery;4698.00;10.20;611.00;2.38;0
673;radar_station;4661.00;9.50;596.00;1.92;0
673;rocket_site;4710.00;11.05;632.00;0.31;0
673;nuclear_reactor;4682.00;11.40;599.00;4.44;0
673;trench;4710.00;9.57;565.00;5.64;0
673;trench;4679.00;9.73;656.00;2.38;0
673;trench;4671.00;9.68;565.00;5.05;0
673;trench;4676.00;10.20;585.00;2.88;0
673;trench;4706.00;10.63;589.00;4.09;0
673;trench;4692.00;11.73;623.00;0.82;0
673;trench;4673.00;11.15;620.00;3.49;0
673;trench;4676.00;13.32;614.00;6.16;0
673;trench;4709.00;10.65;587.00;4.00;0
673;trench;4682.00;12.40;632.00;5.55;0
673;trench;4675.00;10.25;593.00;1.94;0
673;trench;4709.00;11.30;629.00;4.60;0
673;trench;4726.00;9.70;661.00;2.44;0
673;trench;4709.00;10.85;595.00;2.54;0
673;trench;4702.00;10.70;608.00;0.38;0
673;trench;4701.00;9.70;623.00;3.05;0
673;trench;4703.00;9.70;661.00;4.61;0
673;trench;4750.00;10.70;663.00;0.99;0
673;trench;4686.00;12.18;613.00;5.11;0
673;trench;4679.00;13.63;607.00;2.95;0
673;trench;4669.00;9.63;597.00;3.05;0
673;trench;4680.00;11.05;573.00;0.89;0
673;trench;4746.00;11.20;661.00;3.56;0
673;trench;4717.00;10.18;632.00;6.22;0
673;trench;4689.00;9.55;661.00;1.50;0
673;trench;4731.00;9.53;657.00;5.62;0
673;trench;4695.00;10.53;662.00;0.55;0
674;arms_factory;4821.00;10.53;366.00;5.04;0
674;arms_factory;4639.00;9.70;273.00;0.31;0
674;arms_factory;4830.00;10.70;244.00;4.44;0
674;arms_factory;4844.00;10.98;251.00;5.64;0
674;arms_factory;5036.00;10.70;307.00;3.48;0
674;arms_factory;4699.00;9.75;339.00;5.04;0
674;industrial_complex;4837.00;10.95;279.00;1.43;0
674;industrial_complex;4815.00;10.90;264.00;5.55;0
674;industrial_complex;4637.00;9.70;287.00;1.93;0
674;industrial_complex;5005.00;9.80;266.00;3.49;0
674;industrial_complex;4880.00;11.00;305.00;6.15;0
674;industrial_complex;4784.00;10.45;227.00;4.00;0
674;air_base;4692.00;10.60;235.00;5.20;0
674;naval_base;4626.00;9.50;291.00;-1.63;8972
674;naval_base;4659.00;9.50;334.00;-1.77;1911
674;naval_base;4630.00;9.50;303.00;-1.86;9020
674;naval_base;4636.00;9.50;260.00;-1.40;8972
674;naval_base;4731.00;9.50;358.00;-2.90;811
674;naval_base;4631.00;9.50;248.00;-1.37;8948
674;naval_base;4638.00;9.50;230.00;-1.33;8948
674;naval_base;4655.00;9.60;328.00;-2.25;1911
674;bunker;4975.00;10.30;349.00;5.11;0
674;bunker;4871.00;10.73;326.00;1.49;0
674;bunker;4933.00;10.10;284.00;4.16;0
674;bunker;4768.00;10.70;261.00;0.89;0
674;bunker;4667.00;10.30;221.00;2.10;0
674;bunker;4776.00;10.50;301.00;6.22;0
674;bunker;4901.00;10.73;325.00;2.60;0
674;bunker;4851.00;10.80;301.00;4.16;0
674;bunker;4777.00;10.70;277.00;2.00;0
674;bunker;4912.00;10.35;350.00;4.67;0
674;bunker;5028.00;10.63;319.00;1.05;0
674;bunker;4740.00;9.68;370.00;2.61;0
674;bunker;4669.00;9.70;336.00;0.45;0
674;bunker;4821.00;10.50;248.00;3.11;0
674;bunker;4978.00;9.70;251.00;4.67;0
674;bunker;5026.00;10.00;291.00;1.06;0
674;bunker;4649.00;9.70;319.00;5.18;0
674;bunker;4993.00;9.73;180.00;0.10;0
674;bunker;4711.00;10.60;314.00;3.12;0
674;bunker;4885.00;10.10;381.00;0.96;0
674;bunker;4825.00;10.43;366.00;2.17;0
674;bunker;4694.00;11.38;313.00;0.01;0
674;bunker;4940.00;9.70;211.00;1.56;0
674;bunker;4707.00;11.00;251.00;4.23;0
674;bunker;4967.00;9.85;300.00;0.61;0
674;bunker;5016.00;9.85;222.00;4.74;0
674;bunker;4824.00;10.88;273.00;4.84;0
674;bunker;4706.00;10.90;273.00;2.68;0
674;bunker;5020.00;9.80;212.00;5.34;0
674;bunker;4678.00;10.70;283.00;2.07;0
674;bunker;4867.00;10.80;244.00;4.74;0
674;bunker;4661.00;10.25;258.00;1.12;0
674;bunker;4685.00;10.70;243.00;5.25;0
674;bunker;4733.00;10.82;294.00;5.35;0
674;bunker;4946.00;10.10;361.00;3.19;0
674;bunker;4881.00;10.55;237.00;5.85;0
674;bunker;4644.00;9.80;287.00;2.23;0
674;bunker;4658.00;10.25;296.00;3.80;0
674;bunker;4651.00;9.65;207.00;1.63;0
674;bunker;4657.00;10.07;270.00;2.84;0
674;bunker;4700.00;10.90;266.00;0.68;0
674;coastal_bunker;4631.00;9.50;302.00;-1.86;0
674;coastal_bunker;4636.00;9.50;231.00;-1.33;0
674;coastal_bunker;4628.00;9.50;283.00;-1.63;0
674;coastal_bunker;4653.00;9.50;338.00;-2.25;0
674;coastal_bunker;4735.00;9.57;361.00;-2.90;0
674;coastal_bunker;4675.00;9.53;340.00;-3.43;0
674;coastal_bunker;4618.00;9.50;270.00;-1.40;0
674;coastal_bunker;4628.00;9.50;253.00;-1.89;0
674;dockyard;4629.00;9.50;251.00;-1.37;0
674;anti_air_building;4820.00;10.50;333.00;1.80;0
674;anti_air_building;4999.00;10.20;323.00;5.92;0
674;anti_air_building;4705.00;11.23;306.00;1.19;0
674;synthetic_refinery;4945.00;9.60;219.00;3.86;0
674;radar_station;4618.00;9.50;266.00;3.68;0
674;rocket_site;4831.00;10.73;291.00;2.91;0
674;nuclear_reactor;4997.00;9.80;299.00;5.93;0
674;trench;4763.00;10.70;250.00;2.31;0
674;trench;4712.00;11.10;284.00;4.97;0
674;trench;4832.00;10.40;371.00;0.25;0
674;trench;4996.00;9.80;347.00;4.37;0
674;trench;4847.00;10.60;311.00;5.58;0
674;trench;4745.00;9.80;354.00;3.42;0
674;trench;4657.00;10.60;208.00;0.15;0
674;trench;4945.00;10.10;315.00;2.81;0
674;trench;4657.00;10.20;252.00;5.48;0
674;trench;4719.00;10.38;327.00;1.87;0
674;trench;4962.00;9.70;216.00;4.88;0
674;trench;4834.00;10.50;234.00;6.09;0
674;trench;4972.00;9.80;294.00;3.93;0
674;trench;4742.00;10.10;328.00;0.31;0
674;trench;4702.00;10.90;267.00;1.87;0
674;trench;5027.00;10.65;323.00;4.54;0
674;trench;4763.00;10.50;293.00;2.38;0
674;trench;4674.00;10.48;264.00;5.04;0
674;trench;4861.00;10.40;348.00;0.31;0
674;trench;4926.00;9.85;251.00;4.44;0
674;trench;5019.00;9.85;229.00;5.64;0
674;trench;4630.00;9.70;287.00;2.38;0
674;trench;4642.00;9.65;259.00;5.05;0
674;trench;4678.00;10.60;232.00;2.88;0
674;trench;4654.00;9.80;316.00;4.09;0
674;trench;4947.00;9.80;275.00;0.82;0
674;trench;4688.00;10.00;330.00;3.49;0
674;trench;4919.00;10.60;336.00;6.16;0
674;trench;4807.00;10.40;301.00;4.00;0
674;trench;5001.00;9.70;195.00;5.55;0
674;trench;4886.00;10.10;375.00;1.94;0
674;trench;4695.00;10.70;223.00;4.60;0
674;trench;4901.00;10.10;232.00;2.44;0
